关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,果洛网警巡查执法,"
                        10分钟前
                        ",iPhone客户端,"
                    战疫情、防风险、保安全 上海市5万名公安民警全员上岗 O战疫情、防风险、保安全 上海市5万名公安民警全员上岗 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,晓春快跑,"
                        10分钟前
                        ",荣耀8X Max,"
                    本人是泗泾绿地云天坊住户，上海疫情开始至今，除了政府主导的核酸、抗原检测及4月4日检测时发放一盒连花清瘟颗粒外，并未收到任何民生物资，经住户咨询所得回应：1.确诊小区发；2.商住小区不发，因不归横港居委管辖（若不归横港居委会管辖，那小区封控公告书为什么盖上横港居委会公章？）3.没有物资。 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,椒盐味酸奶,"
                        10分钟前
                        ",荣耀V20 4800万3D相机,"
                    我花火啦  我真的花火啦！！！我理解大家都有侥幸心理  觉得自己不会成为新冠的幸运儿  但是你们三个来成都之前  难道不知道上海疫情已经很严重了吗？？？你要来成都没关系  但是你明明知道自己之前所在地很危险   来了还到处跑  现在成都又封了 ！！！ 到底有没有社会公德心啊！！！气吐了  你们自己 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,不知在何处1,"
                        10分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#这数据我还以为是丑国呢，结果是上海，下一步准备共存了吧，希望你们自己划个圈玩，别祸害我们这些贫穷制度落后的地方。 ​                , 0, 评论,10,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,牵宝宝的手x,11分钟前 转赞人数超过10,iPhone客户端,#上海买菜#没想到2022年了国际大都市居民竟然还在为买不到菜发愁，上海政府还能能再烂一点吗？ ​                , 0, 1,30,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,鱼薇菲,"
                        10分钟前
                        ",iPhone客户端,"
                    最近真的网络ptsd了…从俄乌开战开始，紧接着飞机失事，疫情各地开花，上海吉林疫情，各地骂战层出不穷，世界局势动荡纷繁，物价油价一路上涨…上网看新闻就是个累……像我这种情绪很容易受外界因素影响的人真的不适合活着…钝感果然更适者生存…敏感者差不多也快被自然选择淘汰了……快把综艺节目搞起 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,卞白猛恰恰,"
                        10分钟前
                        ",vivo手机,#上海新增本土确诊268例无症状13086例#我说真的，防控疫情还能看到人生百态，有的就有吃有喝，有的一个星期拿不到物资，老年人都关注不到，但凡真的好好防控不让小阳人乱跑也不会这样，管理层失职祸害的整个城市遭殃 ​                , 0, 1,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,勺子逃离冰淇淋,"
                        10分钟前
                        ",菜包挡风的Android,"
                    宁波人最近的朋友圈。。关心上海的亲朋好友，一起骂上海政府。。发现个别病例，大家一起做核酸，部分隔离。。关注上海来的密接人员（据说要收10000人）隔离在那儿。。最后，再次一起骂上海政府。。。。 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,-八重葎-,"
                        11分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#我爸阳啦，昨天还跟我们吵架呢刚疾控中心来电话通知了，问了基础疾病和近一个月去过哪里。结果是无症状居家隔离。说好的应收尽收呢，我和我妈可是阴性啊？？？非得一家小阳人是吗疾控说我们小区阳性太多了拉不走，无症状都居家隔离应收尽收呢 ​                , 0, 5,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,睡到自然醒2021,12分钟前 转赞人数超过10,iPhone 12,#上海辟谣所有企业暂停生产与配送#沪式辟谣…… ​                , 2, 4,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,单眼皮莫妮卡,"
                        11分钟前
                        ",荣耀V20 4800万3D相机,#上海买菜#用词不当，应该是 上海抢菜 ​                , 0, 1,12,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,悟空悟空巴扎嘿,12分钟前 转赞人数超过10,iPhone客户端,#上海疫情还在高位运行# 三年疫情了，云南瑞丽的疫情接二连三人家也没有输出到哪里过，好多地方疫情爆发也没上海这样稀稀拉拉的。无语 ​                , 0, 评论,19,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,小羊羊羊羊羊羊,12分钟前 转赞人数超过10,小羊羊羊HarmonyOS设备,#上海新增本土确诊268例无症状13086例#上海真的是个神奇的城市，之前小红楼的事情已经是让我开了眼了，这次疫情又让我重新认识了上海 想给你竖手指，你猜是中指还是大拇指。 ​                , 1, 评论,18,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,第七代导演刘信达,12分钟前 转赞人数超过10,三星Note10＋ 5G,#上海新增本土确诊268例无症状13086例#【上海疫情当前，刘信达呼吁娱乐圈的上海籍明星们，有钱的可以捐款捐物，有力的可以当志愿者，多发表正能量的言论，严禁借疫情炒作自己！】#刘信达##上海疫情# ​                , 1, 10,12,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,Ynamlycc,"
                        11分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#我们小区的🐑刚刚还在外面瞎溜达 没人管呢 ​                , 0, 1,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,时代受骗人,12分钟前 转赞人数超过9000,iPhone 6 Plus,#上海新增本土确诊268例无症状13086例#我太婆，98岁了，恳请大家帮帮忙 ​                , 2797, 1931,9020,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,历史课课代表,12分钟前 转赞人数超过10,nova 8 SE 活力版,"
                    网友观点：上海是全国人民的上海。吉林是东北人民的吉林。上海疫情爆发，央妈出手，大半个中国大力支援。吉林疫情，主要黑蒙辽支援，当然其他省份也有支援，力量远远小于对待上海。我们黑吉辽蒙乃亲兄弟，一家人。都是两千多万人口，我们憨厚老实的东北人，默默地承受，尽力配合。没有整出那么动 ​  展开c", 0, 4,16,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,风光人不觉,"
                        11分钟前
                        ",Redmi 10X 4G版,"
                    清明时节雨纷纷（上海没下雨）路无行人怎断魂（有人才有魂）借问酒家何处有（牧童也被封，问百度吧）百度回道：全关门 2上海 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,我最爱的香甜的馒头君,"
                        11分钟前
                        ",nova7SE 5G你在焦点在,#河北捐赠1225吨物资陆续运抵长春#没看完的时候，看到这么多的物资，我以为是要给上海的，原来是长春，终于有人想起来长春了捐给上海说不定就扔垃圾桶了 ​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,我每天都很困00,"
                        11分钟前
                        ",iPhone客户端,#上海买菜#出不了门  app买菜站点都关了  抢也抢不到 一次物资也没有发过 买个屁的菜还要再关七天直接饿死算了 ​                , 1, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,不谢青春isolation,"
                        11分钟前
                        ",iPhone客户端,"
                    小时候最喜欢的动画片，每次九色鹿跃动的时候，感觉就是人间最极致美的化身，它跳起落下的每一帧里都包含了数学、音乐、美术、文化、信仰各种美的衡量标准能达到的最好表达。现在我长大了，每次看到九色鹿的心情依旧一样，它就是带着光晕，就是世间一切真善美的源泉，就是我看着也能无视背后的阴霾继续 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,阿是辣酱呀,"
                        11分钟前
                        ",HUAWEI P30,#上海买菜#没想到啊没想到，这辈子买的第一个盲盒居然是蔬菜盲盒 ​                , 0, 2,11,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,so_ad,"
                        11分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#上海一共多少人啊？每天这么增？之前的7788就够多了，今天竟然破万了！！太吓人了……希望支援的医护人员都能平安归来、希望你们辛苦拯救的城市早日恢复平静 ​                , 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,·廿四廿五·,"
                        11分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#所以为什么上海还不封城？深圳之前也封了啊🤔不都是大城市嘛，这新增妥妥的高风险了吧🤔 ​                , 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,萌控屋,"
                        11分钟前
                        ",荣耀 9X PRO,#上海新增本土确诊268例无症状13086例#物资都运哪里去了？我看不下去了这些黑心商家 ​                , 0, 2,7,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,麦七甜甜圈,"
                        11分钟前
                        ",iPhone客户端,#上海疫情还在高位运行#上海疫情的热搜标题起的都让人觉得这是个好事.. ​                , 0, 1,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,认真的小彬,"
                        11分钟前
                        ",微博 weibo.com,"
                    人在上海，又是被社交媒体气到的一天，总结一下目前我看到的舆论战的手段。一、稀薄地域之间的信任二、疏离人之间的亲密三、放大阶级的差距四、培养低级红、高级黑与立场先行五、改变认知 国家行为人格化 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,sabrila,"
                        11分钟前
                        ",华为手机 畅享玩不停,"#抗疫行动##同心抗疫##上海##上海疫情# 闭关无事，预测一下：
1.上天开眼，病毒突然消失，回到从前的美好生活。此处有烟花。

​2. 上海无法清零，各方压力到了极限，全国被迫破防，躺平。此处省略十万字

​3(1)全国严防死守，上海被迫继续闭关两个月，清零。此处省略两万字。

​3(2)全国严防死守， ​ 展开c", 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=15
上海,是姜晓明呀,"
                        11分钟前
                        ",三星A90 疾速5G,"#上海新增本土确诊268例无症状13086例#
上海疫情防范失控主要原因是封控太迟，对于一个指数式增长的病毒掉以轻心。
​最根本原因的是思想上的不统一，有部分资产阶级思想的渗透，这是无产阶级所不允许的。
​同时国家这时派遣解放军进行援助也是合理的，因为要防止有部分人利用人民制造混乱。
上海必须 ​ 展开c", 0, 1,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=16
上海,野生小彭,"
                        11分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例#以为自己数多了一位数，活久见了… ​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=16
上海,宁亦迟,"
                        11分钟前
                        ",iPhone客户端,#上海疫情# 上海某处隔离点，发放物资全靠抢，也没有人管理，现场太混乱了！ L来吃一根羊肉串的微博视频 ​​​#上海新增本土确诊268例无症状13086例# ​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=16
